2026-02-17 11:58:57.036 [info] (Windsurf) 2026-02-17 11:58:57.035 [INFO]: [windsurf#terminal] Shell integration DETECTED for managed
2026-02-17 11:59:35.811 [info] (Windsurf) 2026-02-17 11:59:35.810 [INFO]: [windsurf#terminal] Shell integration FAILED for unknown, reason: failedToSetStickyBit
2026-02-17 11:59:36.220 [info] 2026/02/17 11:59:36 maxprocs: Leaving GOMAXPROCS=8: CPU quota undefined
2026-02-17 11:59:36.426 [info] I0217 11:59:36.426623 90088 main.go:604] Setting GOMAXPROCS to 4
2026-02-17 11:59:36.429 [info] I0217 11:59:36.429343 90088 main.go:819] Starting language server process with pid 90088
2026-02-17 11:59:36.432 [info] I0217 11:59:36.432247 90088 server.go:359] Language server will attempt to listen on host 127.0.0.1
2026-02-17 11:59:36.433 [info] I0217 11:59:36.433087 90088 server.go:366] Language server listening on random port at 44125
2026-02-17 11:59:37.274 [info] I0217 11:59:37.274032 90088 server.go:500] Created extension server client at port 45229
2026-02-17 11:59:37.515 [info] (Windsurf) 2026-02-17 11:59:37.514 [INFO]: Language server started
2026-02-17 12:00:19.617 [info] I0217 12:00:19.616948 90088 completion_provider.go:869] err: context canceled
2026-02-17 12:00:20.448 [info] I0217 12:00:20.448741 90088 completion_provider.go:869] err: context canceled
2026-02-17 12:00:20.877 [info] I0217 12:00:20.877064 90088 completion_provider.go:869] err: context canceled
2026-02-17 12:00:21.234 [info] I0217 12:00:21.233929 90088 completion_provider.go:869] err: context canceled
2026-02-17 12:00:21.547 [info] I0217 12:00:21.546959 90088 completion_provider.go:869] err: context canceled
2026-02-17 12:00:22.792 [info] I0217 12:00:22.772561 90088 completion_provider.go:869] err: context canceled
2026-02-17 12:00:22.838 [info] I0217 12:00:22.838538 90088 completion_provider.go:869] err: context canceled
2026-02-17 12:00:22.986 [info] I0217 12:00:22.976295 90088 completion_provider.go:869] err: context canceled
2026-02-17 12:00:23.337 [info] I0217 12:00:23.327170 90088 completion_provider.go:869] err: context canceled
2026-02-17 12:00:23.874 [info] I0217 12:00:23.873898 90088 completion_provider.go:869] err: context canceled
2026-02-17 12:00:24.108 [info] I0217 12:00:24.106388 90088 completion_provider.go:869] err: context canceled
2026-02-17 12:00:24.264 [info] I0217 12:00:24.264529 90088 completion_provider.go:869] err: context canceled
2026-02-17 12:00:24.486 [info] I0217 12:00:24.485702 90088 completion_provider.go:869] err: context canceled
2026-02-17 12:00:25.776 [info] I0217 12:00:25.775430 90088 completion_provider.go:869] err: context canceled
2026-02-17 12:00:25.917 [info] I0217 12:00:25.917155 90088 completion_provider.go:869] err: context canceled
2026-02-17 12:00:26.323 [info] I0217 12:00:26.323140 90088 completion_provider.go:869] err: context canceled
2026-02-17 12:00:27.349 [info] I0217 12:00:27.348616 90088 completion_provider.go:869] err: context canceled
2026-02-17 12:00:27.473 [info] I0217 12:00:27.473324 90088 completion_provider.go:869] err: context canceled
2026-02-17 12:00:27.953 [info] I0217 12:00:27.952278 90088 completion_provider.go:869] err: context canceled
2026-02-17 12:00:28.102 [info] I0217 12:00:28.102246 90088 completion_provider.go:869] err: context canceled
2026-02-17 12:00:28.174 [info] I0217 12:00:28.173882 90088 completion_provider.go:869] err: context canceled
2026-02-17 12:00:28.512 [info] I0217 12:00:28.512427 90088 completion_provider.go:869] err: context canceled
2026-02-17 12:00:28.782 [info] I0217 12:00:28.774304 90088 completion_provider.go:869] err: context canceled
2026-02-17 12:00:28.830 [info] I0217 12:00:28.830381 90088 completion_provider.go:869] err: context canceled
2026-02-17 12:00:28.890 [info] I0217 12:00:28.889527 90088 completion_provider.go:869] err: context canceled
2026-02-17 12:00:31.314 [info] I0217 12:00:31.311390 90088 completion_provider.go:869] err: context canceled
2026-02-17 12:00:31.477 [info] I0217 12:00:31.473313 90088 completion_provider.go:869] err: context canceled
2026-02-17 12:00:31.803 [info] I0217 12:00:31.794129 90088 completion_provider.go:869] err: context canceled
2026-02-17 12:52:46.852 [info] (Windsurf) 2026-02-17 12:52:46.850 [INFO]: Shutting down all 0 managed language servers
